20201223,杨浦,新江湾城,三湘未来海岸 2室1厅 东,280万,2室1厅 | 48平米 | 东 | 其他 | 低楼层(共10层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,高区楼层视野宽阔 三房朝南日照彩光充足 满五唯一税少,2600万,4室2厅 | 279.02平米 | 南 | 精装 | 高楼层(共17层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20170824/e226265d-7d15-4d11-9a0c-5694e9b41a53.jpg.296x216.jpg
20201223,杨浦,新江湾城,联排别墅，私密性好，房型正气，小区环境美观，有车位,2850万,6室3厅 | 370平米 | 南 | 精装 | 3层 | 2012年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/310000-inspection/8c4a404a-b880-48df-9d22-7822a1912a08.jpg.296x216.jpg
20201223,杨浦,新江湾城,三湘未来海岸 1室1厅 东,230万,1室1厅 | 57.24平米 | 东 | 其他 | 高楼层(共9层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,三湘未来海岸 1室0厅 东,160万,1室0厅 | 29.5平米 | 东 | 精装 | 低楼层(共9层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,三湘未来海岸 2室2厅 北,260万,2室2厅 | 47.5平米 | 北 | 其他 | 低楼层(共10层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-d84edb5d-cb66-4e25-a1c3-7407dc7efdb6.png.296x216.jpg
20201223,杨浦,新江湾城,三湘未来海岸 2室1厅 南,300万,2室1厅 | 46.79平米 | 南 | 其他 | 中楼层(共10层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,三湘未来海岸 1室1厅 西,158万,1室1厅 | 29.5平米 | 西 | 精装 | 低楼层(共9层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,三湘未来海岸 2室1厅 东,325万,2室1厅 | 63.72平米 | 东 | 其他 | 中楼层(共10层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,中凯底楼复式，子母车位，税费各付,带院子,1800万,5室3厅 | 253.94平米 | 南 | 简装 | 低楼层(共20层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2db34db8-6a4f-4901-bca9-d90d4c6d6711.png.296x216.jpg
20201223,杨浦,新江湾城,电梯洋房1梯2户 楼层高视野好 采光好 精装修标准房主自荐,810万,1室2厅 | 66平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,
20201223,杨浦,新江湾城,信达泰禾上海院子 1室2厅 南,815万,1室2厅 | 66.28平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,
20201223,杨浦,新江湾城,泰禾院子 小洋房，房龄新，适合居家，恬静舒适。,790万,1室2厅 | 66.28平米 | 南 | 精装 | 高楼层(共7层) | 2019年建 | 板楼,
20201223,杨浦,新江湾城,建德顶复，多层得房率高，户型少见,1100万,4室2厅 | 114.38平米 | 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/17c1949d-2d5e-48e4-a455-d28549339816.jpg.296x216.jpg
20201223,杨浦,新江湾城,三湘未来海岸 1室1厅 西,152万,1室1厅 | 29.5平米 | 西 | 其他 | 中楼层(共9层) | 2013年建 | 板楼,
20201223,杨浦,新江湾城,三湘未来海岸 1室1厅 南,298万,1室1厅 | 62.57平米 | 南 | 精装 | 高楼层(共9层) | 2013年建 | 板楼,
