20201223,宝山,淞南,淞南大八村 满五不唯一 简单装修 采光好 看房方便,190万,1室1厅 | 45.92平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Yr65h80jo_1.jpg.296x216.jpg
20201223,宝山,淞南,满五唯一税费少，户型格局佳，采光视野好房主自荐,248万,2室1厅 | 61平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jpFIADNwL_1.jpg.296x216.jpg
20201223,宝山,淞南,双南全明户型 双地铁1200米 98年的房龄 紧靠淞南公园,350万,2室1厅 | 72.26平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5JvMzWphZ_1.jpg.296x216.jpg
20201223,宝山,淞南,淞南品质小区 大面积复式 近地铁长江南路站 配套完善房主自荐,760万,3室2厅 | 123.6平米 | 南 北 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-8a34b994-6a21-4a8c-aa02-d973a78701b6.jpg.296x216.jpg
20201223,宝山,淞南,双南全明 精装修 拎包入住 房东诚心卖房主自荐,290万,2室1厅 | 66.12平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_KPxUM1C2q_1.jpg.296x216.jpg
20201223,宝山,淞南,淞南九村 一房一厅 朝南全明户型 位置好 价格实惠房主自荐,185万,1室1厅 | 47.91平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ptp6wvMo3_1.jpg.296x216.jpg
20201223,宝山,淞南,双轨交地房满五年唯一    看房方便  生活便利房主自荐,438万,2室1厅 | 75.03平米 | 南 北 | 简装 | 低楼层(共14层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JtAa2gLtC_1.jpg.296x216.jpg
20201223,宝山,淞南,南北通透精装修，次顶楼，格局改动好，采光刺眼。房主自荐,260万,2室1厅 | 65平米 | 南 北 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QDNh6rGYi_1.jpg.296x216.jpg
20201223,宝山,淞南,淞南七村 户型方正 满五唯一 看房随时 价格可谈,220万,1室1厅 | 49.45平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-752177ae-50ed-4673-b082-c5b3dd15cdce.jpg.296x216.jpg
20201223,宝山,淞南,近 地铁顶楼复式，大露台，户型正气，采光充足房主自荐,780万,3室2厅 | 162.99平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-2e511f55-ae55-4778-b7d5-016184778634.jpg.296x216.jpg
20201223,宝山,淞南,超大卧室 采光充足 户型正气 交通便利,205万,1室1厅 | 50.93平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_D1pcxqN31_1.jpg.296x216.jpg
20201223,宝山,淞南,双南房型 很正气 总价低 产权满五年 业主诚意出售房主自荐,538万,2室1厅 | 84.04平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f57abf66-9ab7-4a5f-8c1a-e2d97f0827c4.jpg.296x216.jpg
20201223,宝山,淞南,淞南六村 满五唯一  双南大两房  业主诚意卖房主自荐,255万,2室1厅 | 64.81平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-9d0deff5-a15a-4ef2-82eb-c6cb446e024f.jpg.296x216.jpg
20201223,宝山,淞南,淞南老五村 2室1厅 南房主自荐,205万,2室1厅 | 46.5平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yO6ewRBMS_1.jpg.296x216.jpg
20201223,宝山,淞南,长宏新苑 1室1厅 南,340万,1室1厅 | 61.9平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ssgsunmqw_1.jpg.296x216.jpg
20201223,宝山,淞南,一楼带大花园，一梯两户，南北通，前排无遮挡采光好,568万,3室2厅 | 116.5平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/2c493c67-6e02-4c7d-9415-db51f688e892.jpg.296x216.jpg
20201223,宝山,淞南,户型正气，南北两房，配套齐全，交通方便。房主自荐,490万,2室2厅 | 84.02平米 | 南 | 简装 | 低楼层(共11层) | 2008年建 | 板楼,
20201223,宝山,淞南,精装修2房，精装复式，省装修费，看房方便，价格可谈,210万,2室1厅 | 52.84平米 | 南 | 精装 | 中楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,2梯2户 精装修 看房方便  配套齐全房主自荐,590万,2室2厅 | 122.18平米 | 南 | 简装 | 低楼层(共16层)  | 板楼,
20201223,宝山,淞南,电梯复式房 低总价   精装修 交通便利,195万,6室1厅 | 49.67平米 | 南 | 精装 | 中楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 1室1厅 南,220万,1室1厅 | 48.55平米 | 南 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/91a331fb-8595-4cc3-a8e8-aeaa0448f667.png.296x216.jpg
20201223,宝山,淞南,15年小区 带车位    复式房  总价低  装修好,140万,1室1厅 | 38.9平米 | 北 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,精装复式 品质甄选 诚心出售 提前预约 看房方便,145万,1室1厅 | 35.99平米 | 南 | 精装 | 中楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 2室1厅 南,220万,2室1厅 | 52.03平米 | 南 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,户型方正 两梯两户 前面无遮挡 带产权车位房主自荐,620万,3室2厅 | 122.75平米 | 南 | 简装 | 低楼层(共16层)  | 板楼,
20201223,宝山,淞南,湘源大厦 1室1厅 北,80万,1室1厅 | 36.6平米 | 北 | 精装 | 中楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,骏景雅苑 3室2厅 南,635万,3室2厅 | 122平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,
20201223,宝山,淞南,飞机户型，户型方正，次新小区，均价总价低,620万,3室2厅 | 123平米 | 南 北 | 其他 | 低楼层(共16层)  | 板楼,
20201223,宝山,淞南,2017年竣工 新小区 满二年 南北通板式户型房主自荐,625万,3室2厅 | 123平米 | 南 | 其他 | 低楼层(共16层)  | 板楼,
20201223,宝山,淞南,双南视野开阔，通风好 ，视野佳，简单装修可以设计新上,590万,2室2厅 | 92.95平米 | 南 | 简装 | 低楼层(共18层) | 2010年建 | 板楼,
20201223,宝山,淞南,边套户型 全明 南北通  业主诚意出售新上,625万,3室2厅 | 93.49平米 | 南 | 精装 | 低楼层(共9层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/b01764b9-0ffd-4f23-9355-9b1fed553fb3.jpg.296x216.jpg
20201223,宝山,淞南,骏景雅苑 3室2厅 南,795万,3室2厅 | 137平米 | 南 | 其他 | 高楼层(共16层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xnxbdTPOo_1.jpg.296x216.jpg
20201223,宝山,淞南,湘源大厦 2房间1卫 180万,180万,1室1厅 | 49平米 | 南 | 简装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,祥腾生活广场 2室1厅 南房主自荐,165万,2室1厅 | 40.61平米 | 南 | 其他 | 低楼层(共12层) | 2009年建 | 塔楼,
20201223,宝山,淞南,复式，上下两层，低总价，电梯房，适合有老人小孩,135万,2室1厅 | 38.42平米 | 南 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 1室1厅 南,170万,1室1厅 | 49平米 | 南 | 简装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,祥腾生活广场 2室1厅 南,130万,2室1厅 | 42.4平米 | 南 | 简装 | 高楼层(共12层) | 2009年建 | 塔楼,
20201223,宝山,淞南,祥腾生活广场 1室1厅 北,135万,1室1厅 | 42.4平米 | 北 | 其他 | 高楼层(共12层) | 2009年建 | 塔楼,
20201223,宝山,淞南,祥腾生活广场 2室2厅 西北,155万,2室2厅 | 40.63平米 | 西北 | 其他 | 低楼层(共12层) | 2009年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 1室1厅 南,180万,1室1厅 | 38.36平米 | 南 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 1室1厅 南,180万,1室1厅 | 38.36平米 | 南 | 精装 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 2房间1卫 160万,160万,1室1厅 | 38.84平米 | 南 | 其他 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 2室1厅 南,210万,2室1厅 | 52.03平米 | 南 | 其他 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,湘源大厦 1室1厅 南,170万,1室1厅 | 49平米 | 南 | 其他 | 高楼层(共12层) | 2013年建 | 塔楼,
20201223,宝山,淞南,祥腾生活广场 2室1厅 东南,155万,2室1厅 | 39.4平米 | 东南 | 其他 | 高楼层(共12层) | 2009年建 | 塔楼,
