20201223,黄浦,打浦桥,打浦路339弄 1室1厅 南,270万,1室1厅 | 39.82平米 | 南 | 简装 | 低楼层(共6层) | 1953年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/1011e951-871a-45dd-8fe3-eeb4d37ef5dd.png.296x216.jpg
20201223,黄浦,打浦桥,低总价，低单价，精装修，一室户,220万,1室0厅 | 25.5平米 | 南 | 精装 | 高楼层(共6层) | 1964年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/standard_32929667-15f7-4899-9753-924848d171cc.png.296x216.jpg
20201223,黄浦,打浦桥,南塘公寓 2室2厅 东 西,780万,2室2厅 | 87.54平米 | 东 西 | 简装 | 中楼层(共7层) | 1997年建 | 板楼,
20201223,黄浦,打浦桥,复式结构，南北通透，1梯2户，前排位置安静，诚意卖,1650万,4室3厅 | 196.44平米 | 南 北 | 简装 | 低楼层(共11层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-cbd44721-3494-4eeb-ad6c-1f37b5bcab17.jpg.296x216.jpg
20201223,黄浦,打浦桥,2000年商品房 高区景观好 精装修 看房方便 诚意出售房主自荐,850万,2室1厅 | 101.42平米 | 南 | 精装 | 中楼层(共24层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lsasZR0bT_1.jpg.296x216.jpg
20201223,黄浦,打浦桥,满五唯一 上家没税 距离地铁4号线鲁班站20米 一房一厅,300万,1室1厅 | 38.71平米 | 南 | 简装 | 6层 | 1980年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/890860f3-7e06-45d6-bb59-2099198abeef.png.296x216.jpg
20201223,黄浦,打浦桥,中海地产开发，品质高，业主诚意出售，视野开阔,480万,3室2厅 | 166.32平米 | 南 | 简装 | 中楼层(共31层) | 1996年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/b66a24be-1bfe-48b2-9607-f3c97ff71218.png.296x216.jpg
20201223,黄浦,打浦桥,低总价电梯3房【自如精装】视野好采光好_明厨可明卫,710万,3室1厅 | 99.34平米 | 东南 | 精装 | 低楼层(共29层) | 1994年建 | 塔楼,
20201223,黄浦,打浦桥,打浦大楼 2室1厅 南,683万,2室1厅 | 60平米 | 南 | 其他 | 中楼层(共16层) | 1978年建 | 塔楼,
20201223,黄浦,打浦桥,打浦大楼 2室1厅 南,683万,2室1厅 | 59.61平米 | 南 | 其他 | 中楼层(共16层) | 1978年建 | 塔楼,
20201223,黄浦,打浦桥,日月光中心伯爵居 1室1厅 东,600万,1室1厅 | 62.95平米 | 东 | 精装 | 低楼层(共30层) | 2011年建 | 板塔结合,
