20201223,浦东,杨东,花木南北正通户型，三室两卫，朝南采光好！内环海桐,950万,3室2厅 | 124.33平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/4d443127-8be6-40f0-abae-7f35c080ddfd.png.296x216.jpg
20201223,浦东,杨东,位置安静  高区楼层 满五唯一 买进价高 看中价格好说,1050万,3室2厅 | 135.88平米 | 东 南 | 精装 | 中楼层(共22层) | 2004年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/415a50a3-0557-4a8e-933f-17c076a055cb.png.296x216.jpg
20201223,浦东,杨东,位置安静 中区大三房 看中价格好谈 采光通风无遮挡,1100万,3室2厅 | 139.55平米 | 南 | 精装 | 中楼层(共26层) | 2004年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/3c0a2b5c-bc0b-4997-a32b-e289a168c909.png.296x216.jpg
20201223,浦东,杨东,内环内紧靠世纪公园+地铁2号线口+实用+满五年+自住,2600万,4室2厅 | 257.85平米 | 南 | 精装 | 低楼层(共19层) | 2006年建 | 板楼,
20201223,浦东,杨东,小区安静位置，南北通三房，得房率高，采光视野好,880万,3室2厅 | 124.32平米 | 南 北 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/c8a400a1-cf4b-4601-8209-833d400a067c.png.296x216.jpg
20201223,浦东,杨东,锦绣华庭，南北直通，飞机户型，小区只此一套,1215万,3室2厅 | 127.11平米 | 南 | 简装 | 低楼层(共14层) | 2004年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/781ce699-e5af-4070-81c3-326b3d732a67.jpg_200x150.jpg.296x216.jpg
20201223,浦东,杨东,中 心位置 高区景观 视野开阔 置换改善,1195万,2室1厅 | 113.3平米 | 南 | 其他 | 中楼层(共33层) | 2004年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/94a7be58-ef98-48c5-9c74-0da81d243710.png.296x216.jpg
20201223,浦东,杨东,世纪公园旁，内环内电梯三房，低总价，诚意出售.....,625万,3室1厅 | 97.49平米 | 南 北 东 | 精装 | 低楼层(共18层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_QDBwvXbO3_1.jpg.296x216.jpg
20201223,浦东,杨东,一手动迁税少，电梯大三房，房东价格可谈,640万,3室2厅 | 97.49平米 | 东南 | 简装 | 高楼层(共18层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_HWB6SGWTn_1.jpg.296x216.jpg
20201223,浦东,杨东,万源杰座 3室2厅 南,1420万,3室2厅 | 151.8平米 | 南 | 精装 | 低楼层(共18层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5R2ndXdLj_1.jpg.296x216.jpg
20201223,浦东,杨东,东城新村 1室1厅 南新上,460万,1室1厅 | 58.69平米 | 南 | 简装 | 低楼层(共18层) | 2002年建 | 板楼,
20201223,浦东,杨东,安静位置大三房 满五唯一免个税 诚意出售房主自荐,1280万,3室2厅 | 136.34平米 | 南 | 精装 | 低楼层(共13层) | 2004年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20141127/a755c6cc-f59b-4c19-8c18-122ff7de57f7.jpg.296x216.jpg
20201223,浦东,杨东,锦绣苑 4室2厅 南 北,1300万,4室2厅 | 222.2平米 | 南 北 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,
