20201223,闵行,龙柏,小区中间位置，顶层复式，采光好，低总价7房房主自荐,1080万,7室1厅 | 216.52平米 | 南 | 毛坯 | 高楼层(共12层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-ad7af13b-2cf3-479b-9caf-abbec284823e.jpg.296x216.jpg
20201223,闵行,龙柏,龙柏四村 笋盘 精装修 位置好 总价低 楼层好 啥都好,270万,1室1厅 | 50.72平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gmgkNZkgL_1.jpg.296x216.jpg
20201223,闵行,龙柏,龙柏四村三小区 1室1厅 南房主自荐,265万,1室1厅 | 48.6平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZnzZUeeQB_1.jpg.296x216.jpg
20201223,闵行,龙柏,客厅朝南，楼层，位置，房型好。地铁10号，精装修。房主自荐,390万,2室1厅 | 54.4平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,http://image1.ljcdn.com/110000-inspection/0036f6347c7495845321205d5b69d12b-035.jpg.296x216.jpg
20201223,闵行,龙柏,次新房，楼龄新，房子通透，带燃气，背靠爱琴海,480万,3室2厅 | 96.7平米 | 西南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/9286d3ee168056ec61f989bff0f2f627-049.jpg.296x216.jpg
20201223,闵行,龙柏,准电梯小区 少有低总价复式 冬暖夏凉 带露台 诚意售！房主自荐,880万,4室3厅 | 183.7平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/08e9bb75bb42bb61cbf2bb1454cfbe7d-038.jpg.296x216.jpg
20201223,闵行,龙柏,地铁口600米，装修好，采光充足，诚意出手看房方便.新上,425万,2室1厅 | 72.91平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/ec5b6474-ba0f-44a0-87a4-6bf9a766ecb8.jpg_600x450.jpg.296x216.jpg
20201223,闵行,龙柏,两面落地窗，纵享爱琴海景观，视野开阔，景观楼层,750万,4室2厅 | 117平米 | 西南 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/8d3a5becfb9b8d66714f5975cd17276f-070.jpg.296x216.jpg
20201223,闵行,龙柏,安全认证02年商品房：南北通风房型正气楼间距大采光好,830万,3室2厅 | 137.18平米 | 南 | 精装 | 中楼层(共11层) | 2002年建 | 板楼,
20201223,闵行,龙柏,买进价高，税费少，房龄新，业主诚意出售。,520万,2室1厅 | 90.54平米 | 西南 | 精装 | 低楼层(共9层)  | 塔楼,http://image1.ljcdn.com/310000-inspection/e9a5a9cb-d3dd-4852-ae35-5c3fe965b87b.jpg.296x216.jpg
20201223,闵行,龙柏,正朝南  高层采光视野棒！次新房管家服务  10号线轨交房主自荐,399万,2室2厅 | 75.41平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/abd71759-4e16-41ff-ad44-7a7974589b56.jpeg.296x216.jpg
20201223,闵行,龙柏,电梯高层 满五唯一 自如精装 地铁口500米 万象城房主自荐,465万,2室1厅 | 77.17平米 | 南 | 精装 | 中楼层(共18层) | 1998年建 | 塔楼,
20201223,闵行,龙柏,华都公寓 满五唯一 露台面积100平+，带空中花园,1234万,4室3厅 | 215.57平米 | 南 北 | 其他 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/3a65bbbca4ac97668b6c9a808b614527-011.jpg.296x216.jpg
20201223,闵行,龙柏,房改房满五年唯一  税费少，总价低，这转角遇到爱吧！新上,310万,2室1厅 | 59.55平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,
20201223,闵行,龙柏,地铁10号线，上下两层，精装修，房龄新，电梯房,430万,2室1厅 | 95.06平米 | 北 | 精装 | 中楼层(共9层) | 2017年建 | 塔楼,
20201223,闵行,龙柏,次新房，背靠爱琴海，前拥乐虹坊，40年产权,419万,2室2厅 | 84平米 | 东北 | 简装 | 高楼层(共9层) | 2017年建 | 板楼,
20201223,闵行,龙柏,商圈成熟 房型好 朝阳 成本价出售,450万,2室1厅 | 96.83平米 | 南 | 精装 | 低楼层(共9层) | 2017年建 | 板楼,
20201223,闵行,龙柏,新华红星国际广场 2室1厅 东南,365万,2室1厅 | 58平米 | 东南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/f26911e0-a287-4520-baa7-76bf37544734.png.296x216.jpg
20201223,闵行,龙柏,采光好，视野好，电梯两房，精装修，10号线地铁,465万,2室2厅 | 96.83平米 | 北 | 毛坯 | 中楼层(共9层) | 2017年建 | 塔楼,
20201223,闵行,龙柏,地铁口上盖，近吃喝玩乐购万象城爱琴海，通燃气,528万,2室1厅 | 81.14平米 | 南 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2C4DAC69F724434786782E6248DF34A1___217ef8158f96855e22d0dae882cdf1f2.png.296x216.jpg
20201223,闵行,龙柏,目前是新华红星少数纯办公的公寓性比价好业主诚意出售,340万,1室1厅 | 55.18平米 | 南 | 精装 | 高楼层(共9层)  | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/1E77D4C80D6144B3BB0BDCA83378C62F___bdc5b7519348138d11ed4e7c86fca66a.jpg.296x216.jpg
20201223,闵行,龙柏,新华红星性比价好业主诚意出售，采光好房主自荐,428万,2室1厅 | 63.86平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20201223,闵行,龙柏,中祥龙柏苑 中间位置 5.4米挑高东边套大复式 诚意出售房主自荐,1450万,6室3厅 | 261.8平米 | 南 | 精装 | 高楼层(共11层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/4b87f3e8-40b0-4da9-b94b-b588adaddbb8.jpg.296x216.jpg
20201223,闵行,龙柏,40年产权公寓 有钱就能买 配套好 新华自持物业,430万,2室1厅 | 84.11平米 | 北 | 简装 | 低楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/506480c3d5f388432961315f01ca6d07-069.jpg.296x216.jpg
20201223,闵行,龙柏,无资质要求，十号线地铁口，40年产权，生活出行便利,380万,1室2厅 | 56.67平米 | 北 | 精装 | 高楼层(共9层)  | 塔楼,http://image1.ljcdn.com/110000-inspection/993279fea57653b27b68986dfe2ae493-067.jpg.296x216.jpg
20201223,闵行,龙柏,10号地铁线，环境安静，配套齐全，40年产权公寓房主自荐,495万,2室1厅 | 81.14平米 | 南 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7648997a85d41a8ae6e2a8f0a6378913-094.jpg.296x216.jpg
20201223,闵行,龙柏,复式房型，房间和厅朝西带边窗，各付税费,630万,3室2厅 | 110.48平米 | 东南 | 精装 | 中楼层(共9层)  | 塔楼,http://image1.ljcdn.com/310000-inspection/4f950b9f-d232-447e-815f-965347c2b90f.jpg.296x216.jpg
20201223,闵行,龙柏,景观楼层+户型好+全明户型+边套,415万,3室1厅 | 82.33平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/08c24998-8787-43ab-aadd-a9093cef32ec.png.296x216.jpg
20201223,闵行,龙柏,买进价高，税费少，房龄新，业主诚意出售。,460万,2室2厅 | 84.11平米 | 东 | 精装 | 高楼层(共9层)  | 塔楼,http://image1.ljcdn.com/x-se/310000-frame/f6790e3a-8588-4683-97d6-dbde6426011b.jpg.296x216.jpg
20201223,闵行,龙柏,电梯房+边套全明四房+采光佳+得房率高+业主诚售房主自荐,720万,4室2厅 | 136.48平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/b23eb7ca-fccb-41f2-85e2-d0474c02a05f.jpg.296x216.jpg
20201223,闵行,龙柏,03年电梯房，十号线，自带露天泳池，生活出行便利,566万,2室2厅 | 91.06平米 | 南 | 精装 | 中楼层(共11层) | 2003年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-8e090ec1-123a-4917-bd5b-a8e8669c1b88.png.296x216.jpg
20201223,闵行,龙柏,中间楼层，通风采光好，居住舒适房主自荐,278万,1室1厅 | 50.85平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/8b41ffc5-8013-4d82-bf5d-5e36c697aaac.png.296x216.jpg
20201223,闵行,龙柏,品质小区 环境优美 南北户型  稀有边套,350万,2室1厅 | 58.37平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/1f6928b5-15b1-4426-924d-1216f93fd955.png.296x216.jpg
20201223,闵行,龙柏,中间楼层小区闹中取静 居住舒适 双南户型 阳光充足,450万,2室2厅 | 67.15平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,
20201223,闵行,龙柏,98年商品房，准电梯房，近地铁，南北双阳台，诚意出售,630万,2室2厅 | 108.43平米 | 南 | 精装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/b437be29-8d78-4ae3-8640-df79d85f18b5.png.296x216.jpg
20201223,闵行,龙柏,40年产权  十号地铁口，无资质要求，精装修，诚意出售,500万,2室2厅 | 73.57平米 | 南 | 精装 | 高楼层(共9层) | 2017年建 | 塔楼,
20201223,闵行,龙柏,通透，采光好，视野好，税费少，精装修,435万,2室2厅 | 75.41平米 | 南 | 精装 | 高楼层(共9层) | 2017年建 | 塔楼,
20201223,闵行,龙柏,一楼双南两房＋双天井  优选位置采光好  近10号线房主自荐,355万,2室1厅 | 63.91平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-195f7bb6-c867-4867-ac0f-a3d1c9ca7a82.png.296x216.jpg
20201223,闵行,龙柏,乐虹坊，万象城，爱琴海大型商场，10号线,415万,2室1厅 | 63.86平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,
20201223,闵行,龙柏,双南户型 精装修 房东诚意出售 高楼层 满五唯一,435万,2室1厅 | 74.42平米 | 南 | 精装 | 高楼层(共18层) | 1998年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/2ed81012-d7d4-4cc0-9172-f7240bbdce6c.png.296x216.jpg
20201223,闵行,龙柏,龙柏四村，低楼层，精装一房，房东诚意售。,295万,1室1厅 | 50.77平米 | 南 | 精装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d7ef0bd8-b59c-466e-bd70-d7b65453df88.png.296x216.jpg
20201223,闵行,龙柏,此房视野宽阔，采光充足，配套设施全,558万,3室2厅 | 111平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/8f34d509-3427-4737-a45d-b74df5232a47.jpg.296x216.jpg
20201223,闵行,龙柏,龙柏香榭苑 2室2厅 南,850万,2室2厅 | 102.56平米 | 南 | 精装 | 中楼层(共13层) | 2002年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e2e65ffd-106e-432a-9587-9aad941a00e6.jpg.296x216.jpg
20201223,闵行,龙柏,龙柏五村 2室1厅 南新上,435万,2室1厅 | 62.11平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8sdq9pzYw_1.jpg.296x216.jpg
20201223,闵行,龙柏,龙柏西郊公寓 2室2厅 南新上,675万,2室2厅 | 101.29平米 | 南 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,
