20201223,浦东,塘桥,全明户型，户型很方正，采光通风都很好房主自荐,398万,2室1厅 | 66.8平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_klqyJivPQ_1.jpg.296x216.jpg
20201223,浦东,塘桥,精装修大两房，高区楼层，视野采光好,780万,2室2厅 | 126.14平米 | 东 | 简装 | 高楼层(共29层) | 2002年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_yhl7aogJS_1.jpg.296x216.jpg
20201223,浦东,塘桥,4/6双轨交，双南大两房，边套全明户型，塘桥成熟商圈房主自荐,650万,2室2厅 | 98.7平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9F8gRBVKv_1.jpg.296x216.jpg
20201223,浦东,塘桥,边套全明+南北通+4/6地铁+随时看房+好房子诚意卖房主自荐,260万,1室1厅 | 44.63平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0gXlr9MhQ_1.jpg.296x216.jpg
20201223,浦东,塘桥,文兰小区+边套全明户型+地铁口+精装修+看房方便房主自荐,318万,2室1厅 | 50.74平米 | 南 北 | 精装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kFUXNEKiu_1.jpg.296x216.jpg
20201223,浦东,塘桥,四开间朝南  满五唯一 诚意急售 位置佳 景观好,1360万,4室2厅 | 167.73平米 | 南 北 | 精装 | 高楼层(共13层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3HCRaUT7H_1.jpg.296x216.jpg
20201223,浦东,塘桥,全明户型，精装拎包入住，满五唯一，蓝村路4.6号线房主自荐,425万,2室1厅 | 52.86平米 | 东南 | 精装 | 低楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vwq1jx1Q9_1.jpg.296x216.jpg
20201223,浦东,塘桥,会所旁，位置安静，品质小区，近地铁，户型正气,1280万,3室2厅 | 138.2平米 | 南 北 | 精装 | 中楼层(共11层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uaAbScmFI_1.jpg.296x216.jpg
20201223,浦东,塘桥,此房满五年唯一，位置安静，配套设施齐全，交通便利！,1100万,3室2厅 | 138.85平米 | 南 | 精装 | 低楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cAuPggsKv_1.jpg.296x216.jpg
20201223,浦东,塘桥,满五唯一，一梯两户，地铁双轨，户型正气，小区安静,900万,2室2厅 | 113.31平米 | 南 | 简装 | 低楼层(共11层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5r048YUrc_1.jpg.296x216.jpg
20201223,浦东,塘桥,09全明*五遮挡*带地暖*4/6号线*三开间朝南,1310万,3室2厅 | 144.91平米 | 南 北 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Pd5FMwKDF_1.jpg.296x216.jpg
20201223,浦东,塘桥,南北全明，厅有窗户，非顶楼，位置安静，暂时不能签字房主自荐,340万,2室1厅 | 50.78平米 | 南 北 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7NWLQEHEk_1.jpg.296x216.jpg
20201223,浦东,塘桥,蓝高小区 2室1厅 西南,376万,2室1厅 | 56.82平米 | 西南 | 其他 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/cda15b59-efdc-437c-960c-dd6abcda5460_1000.jpg.296x216.jpg
20201223,浦东,塘桥,房户型方正。采光充足，视野开阔，楼层好，通风佳房主自荐,460万,2室1厅 | 66.58平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eGLliTJOQ_1.jpg.296x216.jpg
20201223,浦东,塘桥,满五唯一，两个露台，顶楼复式，配套成熟，位置安静,1570万,3室2厅 | 156.51平米 | 南 北 | 精装 | 高楼层(共12层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NyiiZAE2V_1.jpg.296x216.jpg
20201223,浦东,塘桥,全明一室一厅+低总价+价格可谈+位置好房主自荐,270万,1室1厅 | 44.16平米 | 南 | 精装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xCXVDjsIQ_1.jpg.296x216.jpg
20201223,浦东,塘桥,地处内环，电梯房小户型，朝南采光好，无遮挡房主自荐,439万,1室2厅 | 65.26平米 | 南 | 精装 | 中楼层(共28层) | 2004年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_X9ve51WaP_1.jpg.296x216.jpg
20201223,浦东,塘桥,交通便利，居家装修，拎包入住，带阳台，采光好房主自荐,245万,1室1厅 | 37.65平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AthXqHbyt_1.jpg.296x216.jpg
20201223,浦东,塘桥,边套全明+hao华精装修+前后无遮挡+诚意出售+4/6双轨房主自荐,280万,1室1厅 | 44.18平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bgiAXhvbJ_1.jpg.296x216.jpg
20201223,浦东,塘桥,满五唯一+税费少+楼层佳+采光充足,335万,1室1厅 | 42.74平米 | 南 | 简装 | 中楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kKJbMhBsu_1.jpg.296x216.jpg
20201223,浦东,塘桥,业主诚意出售，地铁口，总价低，小区环境好房主自荐,255万,1室1厅 | 40平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9qPs6iCk5_1.jpg.296x216.jpg
20201223,浦东,塘桥,此房位于小区靠里位置，属于闹中取静，边套全明户,365万,2室1厅 | 52.01平米 | 南 | 精装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iYVHVuedp_1.jpg.296x216.jpg
20201223,浦东,塘桥,全新两年精装修，日式榻榻米，地铁口，出行方便房主自荐,423万,3室1厅 | 67.01平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tGLwyJc3H_1.jpg.296x216.jpg
20201223,浦东,塘桥,边套全明户型，品质小区，小区中间位置，满五唯一,435万,2室1厅 | 58.67平米 | 南 西 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9doM2k6rX_1.jpg.296x216.jpg
20201223,浦东,塘桥,港驳小区+中间位置+精装修+看房方便+满五唯一+地铁口房主自荐,228万,1室1厅 | 37.93平米 | 南 北 | 简装 | 高楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TFjfvNYIy_1.jpg.296x216.jpg
20201223,浦东,塘桥,此房源位于内环内，采光好视野好，满五年税费少房主自荐,380万,2室1厅 | 57.39平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vzWRwZfao_1.jpg.296x216.jpg
20201223,浦东,塘桥,满五唯一，楼层好，通风佳，交通便利，小区中间位置,238万,1室1厅 | 37.54平米 | 南 | 简装 | 低楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q8841MNyz_2.jpg.296x216.jpg
20201223,浦东,塘桥,地铁口、电梯双南两房、视眼宽阔、采光充足、交通便利,570万,2室0厅 | 73.73平米 | 南 | 简装 | 中楼层(共18层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_H7Ltun9kN_1.jpg.296x216.jpg
20201223,浦东,塘桥,双南户型+满五唯一+近地铁四号线,260万,2室1厅 | 41.68平米 | 南 | 简装 | 高楼层(共4层) | 1974年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_noPyJAIKM_1.jpg.296x216.jpg
20201223,浦东,塘桥,窗外就是大花园，一片绿色在眼前，非顶楼，朝南采光好房主自荐,306万,1室1厅 | 44平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rMq8ojLA8_1.jpg.296x216.jpg
20201223,浦东,塘桥,交通便利，小区少有户型，花园位置，4/6号线,260万,1室1厅 | 37.5平米 | 南 北 | 简装 | 低楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_n4dbJGp8N_2.jpg.296x216.jpg
20201223,浦东,塘桥,内环品质小区，距离地铁四六号线近，采光好，,266万,1室1厅 | 39.33平米 | 南 | 简装 | 中楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yv1A3EO9Z_1.jpg.296x216.jpg
20201223,浦东,塘桥,经典小户型，配套设施齐全，地铁口，总价低,245万,1室1厅 | 36.75平米 | 南 | 简装 | 低楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tzZORVs1b_1.jpg.296x216.jpg
20201223,浦东,塘桥,塘东小区 2室1厅 东南 南,386万,2室1厅 | 59.71平米 | 东南 南 | 其他 | 低楼层(共18层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_M8h1d75yr_1.jpg.296x216.jpg
20201223,浦东,塘桥,南泉小区 2室0厅 南,330万,2室0厅 | 55.33平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_snqqPatSk_1.jpg.296x216.jpg
20201223,浦东,塘桥,此房满五唯一无个税，户型正气大三房，得房率高，,930万,3室2厅 | 135.26平米 | 南 | 简装 | 中楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_heR3u8Yl2_1.jpg.296x216.jpg
20201223,浦东,塘桥,全明户型一房，采光好，面积大，难得好房,450万,1室1厅 | 71.77平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-3773d6cf-e68b-456b-af52-8980b65c4e24.jpg.296x216.jpg
20201223,浦东,塘桥,内环内，靠河，一室一厅，1992年，诚意出售，总价低！房主自荐,195万,1室1厅 | 32.98平米 | 南 | 精装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_6xgazyeAd_1.jpg.296x216.jpg
20201223,浦东,塘桥,浦建中楼层朝南一室户+满五年+精装修+有钥匙,245万,1室0厅 | 35平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_L8CPdTvsW_1.jpg.296x216.jpg
20201223,浦东,塘桥,满五年唯一，视野开阔，采光充足，户型方正房主自荐,240万,1室1厅 | 39.81平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5UwzMnXfp_1.jpg.296x216.jpg
20201223,浦东,塘桥,蓝村小区+中间楼层+中间位置+房龄新+拎包入住地铁口,237万,1室1厅 | 33.98平米 | 南 | 精装 | 中楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xVeE1l3E1_2.jpg.296x216.jpg
20201223,浦东,塘桥,采光好，视野宽阔，配套齐全，诚意出售房主自荐,225万,1室0厅 | 35.96平米 | 南 | 简装 | 高楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6HsqB1k5A_1.jpg.296x216.jpg
20201223,浦东,塘桥,港驳小区 1室1厅 南,205万,1室1厅 | 33.61平米 | 南 | 简装 | 高楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SahCNY2o8_1.jpg.296x216.jpg
20201223,浦东,塘桥,不靠路，精装修，总价低，自住出租都合适,188万,1室0厅 | 28.75平米 | 南 | 精装 | 中楼层(共5层) | 1974年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XcdmH62Br_1.jpg.296x216.jpg
20201223,浦东,塘桥,中间楼层，朝南户型，周末可看，提前预约。,265万,1室1厅 | 38.79平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_k8nOnqQ4Z_1.jpg.296x216.jpg
20201223,浦东,塘桥,小户型+低总价+满五年+有租客+看房提前预约+诚意出售,228万,1室0厅 | 35平米 | 南 | 简装 | 低楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O2U07zUpi_1.jpg.296x216.jpg
20201223,浦东,塘桥,南北通景观房+次新房+楼层好+房主自荐,3400万,4室2厅 | 236平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,http://image1.ljcdn.com/310000-inspection/test-e32df5cd-e3dd-434b-801b-98df73c0aee2.png.296x216.jpg
20201223,浦东,塘桥,康乐花园精装两房，买进价高税少，交通方便出门沃尔玛,650万,2室2厅 | 98.2平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t5t052omL_1.jpg.296x216.jpg
20201223,浦东,塘桥,四六号线地铁口+1991年+全明户型+近菜场房主自荐,285万,1室1厅 | 42.74平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-ce1b5756-470a-4e1d-b39f-c49be31cc0a9.jpg.296x216.jpg
20201223,浦东,塘桥,内环小面积一房，客厅卧室朝南，带阳台，位置安静，房主自荐,425万,1室1厅 | 65.01平米 | 南 | 简装 | 低楼层(共28层) | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_3CICPH394_1.jpg.296x216.jpg
20201223,浦东,塘桥,南北通风比较好格局，楼层好视野开阔采光无遮挡房主自荐,210万,1室1厅 | 35.8平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qzIXYAMQo_1.jpg.296x216.jpg
20201223,浦东,塘桥,4/6号线蓝村路地铁口 92年小区 带天井 有钥匙,305万,2室1厅 | 46.08平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/74f015a5-883b-4608-87e2-e965a0da2fa8_1000.jpg.296x216.jpg
20201223,浦东,塘桥,带大花园，户型正气，采光事视野好，位置安静,970万,3室2厅 | 116.87平米 | 南 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t2I0jGpGi_1.jpg.296x216.jpg
20201223,浦东,塘桥,总价低+精装修+房龄新+视野开阔采光好+看房提前联系,208万,1室0厅 | 34.99平米 | 南 | 精装 | 高楼层(共5层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lJ0DzhtsS_3.jpg.296x216.jpg
20201223,浦东,塘桥,出行方便+配套齐全+单价低+看房方便+ 厨卫全明,330万,2室1厅 | 52.96平米 | 南 | 毛坯 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TUQ668RNy_1.jpg.296x216.jpg
20201223,浦东,塘桥,采光好，南北通，业主置换急卖 小区中间位置房主自荐,208万,1室0厅 | 33.32平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_C9UnmuUIa_1.jpg.296x216.jpg
20201223,浦东,塘桥,2001年*满五唯一*精装修*河景房*诚意卖*楼层好,1020万,3室1厅 | 130.69平米 | 南 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b0d0a89c-197d-4350-b736-e516d245c915.jpg.296x216.jpg
20201223,浦东,塘桥,边套全明   配套齐全  南北通  税费少 可看三件套,336万,2室1厅 | 50.77平米 | 南 西南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/0dd7703f-e37a-473b-8c48-9a5bc659edfd_1000.jpg.296x216.jpg
20201223,浦东,塘桥,陆家嘴滨江︱双层复式︱大露台︱满五税少︱近轨交︱,1189万,4室2厅 | 148.68平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/eb1be3d4-90c6-4833-92f7-cad0b2193d5d.JPG.296x216.jpg
20201223,浦东,塘桥,海关售后公房+靠公园靠河+诚意出售+电梯房,845万,2室2厅 | 99.88平米 | 南 | 精装 | 低楼层(共24层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Jwn81oica_1.jpg.296x216.jpg
20201223,浦东,塘桥,九龙仓滨江壹十八 288平方正大5房 高区次新房,3999万,5室2厅 | 288平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,http://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb572c3b4-3d87-4f3f-a979-5687fb6cbad0.jpg.296x216.jpg
20201223,浦东,塘桥,香港九龙仓品牌，小区都是带地暖，南北通,3400万,4室2厅 | 237平米 | 南 | 精装 | 中楼层(共18层) | 2017年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20180107/8d27fcdf-828b-4588-aebc-4b39028b73d5.jpg.296x216.jpg
20201223,浦东,塘桥,香港九龙仓品牌，南北通，带地暖，板式房,3400万,4室2厅 | 236.47平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,http://image1.ljcdn.com/shfdfs-image/20170909/930c0bd1-00c4-4ddf-9b1f-8ca7d35a2cb6.jpg.296x216.jpg
20201223,浦东,塘桥,精装修，落地窗采光佳，东南北三个朝向随时可以签字,2350万,3室2厅 | 214.08平米 | 南 | 精装 | 中楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-a6a44405-08ff-4fee-b5e5-06e2b524ff86.png.296x216.jpg
20201223,浦东,塘桥,落地窗采光佳，高区看江，随时可以签字，诚售！！,2550万,2室2厅 | 177.83平米 | 南 | 精装 | 高楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-c191f51f-974f-412e-a7ce-367e9b78e276.png.296x216.jpg
20201223,浦东,塘桥,近地铁、出行方便、采光充足、户型正气,1200万,5室1厅 | 193.56平米 | 南 | 简装 | 高楼层(共22层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/700300671704a2241fcfcc4b32a8f1cc-075.jpg.296x216.jpg
20201223,浦东,塘桥,采光佳，落地窗，亮度佳，品牌装修，业主诚意出售,2450万,2室2厅 | 177.83平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-3bd9ea82-007d-4eb5-94b8-e4eec767e899.png.296x216.jpg
20201223,浦东,塘桥,景瑞尚滨江 1室1厅 南,1050万,1室1厅 | 84.83平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e27b249b-15d7-4101-9dfe-ccf89b94d925.png.296x216.jpg
20201223,浦东,塘桥,电梯两房，采光好，位置安静，房型方正，看房方便,590万,2室1厅 | 90.08平米 | 南 | 精装 | 中楼层(共28层) | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/d8f449d7bef04545b0c1303b9af4aad1-054.jpg.296x216.jpg
20201223,浦东,塘桥,君誉江畔 1室2厅 南,340万,1室2厅 | 64.66平米 | 南 | 精装 | 中楼层(共27层) | 2013年建 | 塔楼,
20201223,浦东,塘桥,浦建小区 1室1厅 南新上,270万,1室1厅 | 40.09平米 | 南 | 其他 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2d36cfc1-bce3-479b-b232-97edd1fbaf59.png.296x216.jpg
20201223,浦东,塘桥,业主诚意度看数据，2550W到2473W到2300W，税少！,2300万,3室2厅 | 214.08平米 | 东 东南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-1781b1b9-1ba6-4dc5-a0bd-1492dcd6f019.png.296x216.jpg
20201223,浦东,塘桥,景瑞尚滨江 2室2厅 南,1875万,2室2厅 | 116.37平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-6587466e-e52e-4cd0-b490-91d6537cc1c6.png.296x216.jpg
20201223,浦东,塘桥,陆家嘴一线永恒景观 15年次新房  国企高品质打造,4550万,4室2厅 | 343.32平米 | 西 | 精装 | 低楼层(共31层) | 2012年建 | 板楼,
20201223,浦东,塘桥,诚意出售，低楼层，适合自住也可以买给父母,300万,1室1厅 | 40平米 | 南 北 | 其他 | 低楼层(共6层) | 1988年建 | 板楼,
20201223,浦东,塘桥,黄浦江旁法式园林2015年香港九龙仓项目南北通5房安静,4100万,5室1厅 | 288平米 | 南 北 | 精装 | 中楼层(共17层)  | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/ec2d53ef-7d23-4ad6-9a62-7f566d89290b.png.296x216.jpg
20201223,浦东,塘桥,业主诚意出售，看房提前沟通，精装修,2950万,3室2厅 | 214.08平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,
20201223,浦东,塘桥,陆家嘴滨江内环内现房. 诚意出售，看房方便，精装修,2350万,3室2厅 | 214.08平米 | 东 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,
20201223,浦东,塘桥,落地窗   采光佳  品牌装修  随时签字,2650万,2室2厅 | 177.83平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-5369a07b-ffa1-4c44-aca6-ad5b452b6ac0.png.296x216.jpg
20201223,浦东,塘桥,陆家嘴一线江景 +诚意出售+朝南两房+精装修,1850万,2室2厅 | 116.37平米 | 南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,
20201223,浦东,塘桥,04年商品房，大面积低单价，楼层好，两房朝南,850万,2室2厅 | 125.35平米 | 南 | 简装 | 低楼层(共29层) | 2004年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/c28f9dc2-d312-4191-a172-3da54b730602.png.296x216.jpg
20201223,浦东,塘桥,从没入住过的全新房带150平露台，小区仅有一套，诚售,4450万,5室2厅 | 345.5平米 | 东南 | 精装 | 低楼层(共17层)  | 板楼,
20201223,浦东,塘桥,君誉江畔 1室1厅 北,260万,1室1厅 | 53.91平米 | 北 | 其他 | 低楼层(共27层) | 2013年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/3035116b-652f-4367-af59-aa3e8bcb7b1a.png.296x216.jpg
20201223,浦东,塘桥,安静位置 无噪音 有本持证2年 税费低,3999万,5室2厅 | 288平米 | 南 | 其他 | 低楼层(共17层)  | 板楼,http://image1.ljcdn.com/x-se/310000-frame/19891db6-64a9-4f8b-a24e-f74957929444.jpg.296x216.jpg
20201223,浦东,塘桥,4号线塘桥+总价低+看房方便+诚意出售,235万,1室1厅 | 56平米 | 西南 | 其他 | 低楼层(共27层) | 2013年建 | 塔楼,
20201223,浦东,塘桥,13年次新房 陆家嘴住宅 国信世纪海景 高区 一线江景房房主自荐,4980万,4室3厅 | 343平米 | 南 北 | 其他 | 中楼层(共31层) | 2012年建 | 板楼,
20201223,浦东,塘桥,文兰小区+小户型+总价低+地铁口+一梯三户+楼层好房主自荐,255万,1室1厅 | 38.79平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/50152c3c-14a4-4d7b-867d-13c545ef6321.png.296x216.jpg
20201223,浦东,塘桥,陆家嘴私家平墅，雕梁画栋，峻宇轩昂，天付房缘,4000万,5室2厅 | 295平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,
20201223,浦东,塘桥,房源特殊，暂时不能拍摄vr，详情联系维护人,235万,1室0厅 | 36平米 | 南 | 毛坯 | 低楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/dd49206f-20fe-45c8-a0c6-5601f2fedd96.png.296x216.jpg
20201223,浦东,塘桥,复式房，大户型，业主诚意出售，户型方正，看房方便,1480万,4室2厅 | 214.99平米 | 南 | 简装 | 低楼层(共11层) | 2001年建 | 板楼,
20201223,浦东,塘桥,满五年唯一+视野开阔+采光充足+户型方正+小区安静位置,290万,1室1厅 | 46.58平米 | 南 | 毛坯 | 低楼层(共6层) | 1992年建 | 板楼,
20201223,浦东,塘桥,楼层好，满五唯一，小区中间位置，精装修，采光无遮挡新上,232万,1室1厅 | 38.53平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/46cbee88-7097-4d66-baba-6bd2c4fdcf7a_1000.jpg.296x216.jpg
20201223,浦东,塘桥,一梯三户，满五不唯一，95年房龄，近地铁,650万,2室1厅 | 94.65平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_paCAic341_2.jpg.296x216.jpg
20201223,浦东,塘桥,塘东小区 1室1厅 南新上,290万,1室1厅 | 43.26平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AoqFaYObF_1.jpg.296x216.jpg
20201223,浦东,塘桥,房型正气+户型方正+装修保养好+视野开阔+触底均价房主自荐,1340万,4室2厅 | 191.78平米 | 南 北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_w5Ayrm62w_1.jpg.296x216.jpg
20201223,浦东,塘桥,蓝高小区 2室2厅 南 北新上,592万,2室2厅 | 73.29平米 | 南 北 | 精装 | 低楼层(共18层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_Z07W0ekpJ_1.jpg.296x216.jpg
20201223,浦东,塘桥,朝南+拎包入住+开间大+采光好+一室户适合新上海人,245万,1室1厅 | 36.53平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gTjus4dqb_1.jpg.296x216.jpg
20201223,浦东,塘桥,近地铁+总价低+位置安静+适合自住或者出租,200万,1室0厅 | 28.57平米 | 南 | 简装 | 中楼层(共4层) | 1974年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ImswJutVH_1.jpg.296x216.jpg
20201223,浦东,塘桥,品质好 宜家装修 采光好 双地铁,318万,1室1厅 | 48.29平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_xJiT28A2f_1.jpg.296x216.jpg
20201223,浦东,塘桥,近4号6号地铁+菜市场+小吃一条街+可VR看房+诚意出售,345万,2室1厅 | 61.35平米 | 北 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_ILuhyttd5_1.jpg.296x216.jpg
20201223,浦东,塘桥,精装修+拎包入住+采光足+视野开阔+满五年+诚意出售,350万,2室1厅 | 54.16平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3C3Sosrum_1.jpg.296x216.jpg
20201223,浦东,塘桥,此房已经满四年（明年1月满5），楼层好，小区安静位置,208万,1室0厅 | 33.37平米 | 南 | 精装 | 高楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_22ElHlOV0_2.jpg.296x216.jpg
20201223,浦东,塘桥,峨山小区 1室1厅 南,240万,1室1厅 | 37.81平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RSdEMVZpZ_1.jpg.296x216.jpg
