20201223,松江,九亭,上下两层，二次重新装修，满五唯一房主自荐,575万,3室2厅 | 143.07平米 | 南 北 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IWi48A7WC_1.jpg.296x216.jpg
20201223,松江,九亭,中大精装自住，半开放式厨房，户型正气，格局清晰！房主自荐,1200万,4室3厅 | 194.91平米 | 南 北 | 精装 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_Vx01IrGFU.jpg.296x216.jpg
20201223,松江,九亭,临河景观大4房，中楼层，诚意出售，价格可谈,600万,4室2厅 | 148.83平米 | 南 | 简装 | 中楼层(共4层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WoOCpsbAL_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一精装修，150平大花园联排边套别墅,1450万,4室2厅 | 239.52平米 | 南 | 精装 | 3层 | 2007年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_vA7os7oYi_1.jpg.296x216.jpg
20201223,松江,九亭,此房满五唯一带地暖，200平大花园，精装修联排边套房主自荐,1390万,5室2厅 | 228.7平米 | 南 | 精装 | 3层 | 2007年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_5TRgDjC5t_1.jpg.296x216.jpg
20201223,松江,九亭,圆木家具定制装修，电器西门子进口，全南户型房主自荐,768万,4室2厅 | 142平米 | 南 北 | 精装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Hk9TRwHJ3_1.jpg.296x216.jpg
20201223,松江,九亭,南进门，花园800平，环岛临河，业主诚意,1860万,7室3厅 | 329平米 | 南 北 | 精装 | 低楼层(共3层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OMaXwVS69_1.jpg.296x216.jpg
20201223,松江,九亭,一楼复式 楼下挑高  实用面积超大业主置换 诚意出售房主自荐,809万,4室2厅 | 176平米 | 南 | 精装 | 低楼层(共17层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dpYM3yC3c_1.jpg.296x216.jpg
20201223,松江,九亭,飞机房型+满五唯一+附带一百多平阁楼复式房主自荐,660万,5室3厅 | 124.49平米 | 南 北 | 精装 | 高楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mJ4QyIngK_1.jpg.296x216.jpg
20201223,松江,九亭,颐亭二期唯一在售房源，税费低，精装修，边套大花园,1298万,5室2厅 | 195.14平米 | 南 | 精装 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_4gAYGdq8R_1.jpg.296x216.jpg
20201223,松江,九亭,联排西边套 新式装修风格保养好 格局方正 南北西带窗,1330万,4室2厅 | 251.26平米 | 南 北 | 精装 | 5层 | 2009年建 | 板楼 | 双拼别墅,http://image1.ljcdn.com/110000-inspection/pc1_x8UdTybwP.jpg.296x216.jpg
20201223,松江,九亭,高区大三房，满五唯一，附带车库，精致装修，拎包入住房主自荐,519万,3室2厅 | 123.72平米 | 南 | 精装 | 14层 | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SrBbVzzH0_1.jpg.296x216.jpg
20201223,松江,九亭,贝尚湾全新装修大三房，满两年买进价高，税少全新装修房主自荐,820万,3室2厅 | 143.13平米 | 西南 | 精装 | 低楼层(共17层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CdMp09ekM_1.jpg.296x216.jpg
20201223,松江,九亭,中高楼层南北通两房，自住装修保养好,369万,2室1厅 | 82.48平米 | 南 | 精装 | 中楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sZdbIRdzx_1.jpg.296x216.jpg
20201223,松江,九亭,朗庭上郡苑(公寓) 2室2厅 南,358万,2室2厅 | 91.98平米 | 南 | 精装 | 低楼层(共8层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JSszTRZcm_1.jpg.296x216.jpg
20201223,松江,九亭,地铁口两房，业主保养好，诚意出售。房主自荐,305万,2室2厅 | 67平米 | 南 | 精装 | 高楼层(共16层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E7wGolnZ5_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一，业主诚意，次顶楼，采光视野好，中间位置房主自荐,502万,3室2厅 | 137.95平米 | 东南 | 毛坯 | 高楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PPz3fKYXP_1.jpg.296x216.jpg
20201223,松江,九亭,楼层好 大厨房 南北通格局  户型方正 看房方便房主自荐,268万,2室2厅 | 68.95平米 | 南 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DdOJHcYtJ_1.jpg.296x216.jpg
20201223,松江,九亭,二期临河位置，采光通风好，楼层位置佳，刚需小三房房主自荐,419万,3室2厅 | 89.74平米 | 南 | 简装 | 中楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Yd1FdadsA_1.jpg.296x216.jpg
20201223,松江,九亭,惊现电梯顶楼大复式，中间位置，空中别墅，有钥匙房主自荐,648万,5室2厅 | 202.56平米 | 南 | 简装 | 高楼层(共11层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GLnJovrUJ_1.jpg.296x216.jpg
20201223,松江,九亭,位置楼层俱佳，看房有钥匙，满五年，业主诚心出售房主自荐,498万,3室2厅 | 100.28平米 | 南 | 精装 | 高楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_04xOFXpII_1.jpg.296x216.jpg
20201223,松江,九亭,best 的三开间朝南户型，有车位，位置好，近地铁。,578万,2室2厅 | 87.65平米 | 南 | 精装 | 中楼层(共17层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tDTKVc5DP_1.jpg.296x216.jpg
20201223,松江,九亭,3期边套，有钥匙，2个8平米阳台， 精装拎包入住,460万,3室2厅 | 111.59平米 | 南 | 精装 | 14层 | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_d6iN9CwLJ_1.jpg.296x216.jpg
20201223,松江,九亭,南北通透，大三房，双阳台，看房方便，价格可谈房主自荐,449万,3室2厅 | 106.05平米 | 南 北 | 精装 | 中楼层(共4层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ho9EntVcc_1.jpg.296x216.jpg
20201223,松江,九亭,小区正三房，视野开阔，房子看房比较方便，,460万,3室2厅 | 110.1平米 | 南 北 | 精装 | 低楼层(共16层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dZvmUhkai_1.jpg.296x216.jpg
20201223,松江,九亭,小区少有的大户型，满五唯一，诚意出售，采光好,498万,3室2厅 | 119.8平米 | 南 北 | 精装 | 14层 | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-1e2b9065-1029-4fa0-8b0e-74b08183f2e2.png.296x216.jpg
20201223,松江,九亭,中大一期 飞机户型三房两卫  诚意出售,450万,3室2厅 | 104.83平米 | 南 | 毛坯 | 高楼层(共14层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BSJnecZJg_1.jpg.296x216.jpg
20201223,松江,九亭,大两房精装近地铁 随时可看诚意出售房主自荐,300万,2室2厅 | 77.77平米 | 南 | 精装 | 中楼层(共13层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WzPCgTVYM_1.jpg.296x216.jpg
20201223,松江,九亭,绿庭大两房，满五唯一，中高楼层，近东门出行方便,420万,2室2厅 | 103.11平米 | 南 | 毛坯 | 中楼层(共27层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qg6QZL2oE_1.jpg.296x216.jpg
20201223,松江,九亭,两房朝南，全面采光！保养很好，拎包入住！新上,380万,2室1厅 | 88.81平米 | 南 | 精装 | 19层 | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cdDDMeEE6_1.jpg.296x216.jpg
20201223,松江,九亭,一梯两户景观电梯 有入室花园 临湖好房 直接领包入住!新上,510万,2室2厅 | 108.57平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Wa75kdHyR_1.jpg.296x216.jpg
20201223,松江,九亭,Have only，06年房龄16年精装电梯两房。Very nice新上,380万,2室2厅 | 94.97平米 | 南 北 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Lu9kGfcpZ_1.jpg.296x216.jpg
20201223,松江,九亭,近地铁、楼层位置好、户型方正南北通新上,435万,2室2厅 | 101平米 | 南 北 | 精装 | 高楼层(共11层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1pWdoze57.jpg.296x216.jpg
20201223,松江,九亭,新虹桥首府(公寓) 3室2厅 南新上,615万,3室2厅 | 116.03平米 | 南 | 精装 | 18层 | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7WzWnRMTu_1.jpg.296x216.jpg
20201223,松江,九亭,位于小区景观位置 面朝小区湖景 诚心出售 随时看房房主自荐,760万,4室2厅 | 162.11平米 | 南 北 | 毛坯 | 低楼层(共12层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-859bb048-95bd-4cbe-963b-1892c728c1e2.png.296x216.jpg
20201223,松江,九亭,Middle position 给您一个温馨的家！拥抱美好的梦！,410万,2室2厅 | 96.2平米 | 南 | 简装 | 中楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GLi0s1Uej_1.jpg.296x216.jpg
20201223,松江,九亭,顶楼+大阁楼+露台，自住看房方便。,650万,5室2厅 | 178.23平米 | 东 | 其他 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LeYGtDpcq_1.jpg.296x216.jpg
20201223,松江,九亭,中楼层采光好*中^央^空调*地暖*精装双南两房新上,455万,2室1厅 | 84.84平米 | 南 | 精装 | 19层 | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lwPzXMFQO_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一税费少，楼层采光好，南北通透小三房，诚售！新上,495万,3室2厅 | 101.19平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_stwlgjd74.jpg.296x216.jpg
20201223,松江,九亭,三盛颐景园(公寓) 2室2厅 南,340万,2室2厅 | 81.6平米 | 南 | 精装 | 低楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1MzdOfDdt_1.jpg.296x216.jpg
20201223,松江,九亭,金丰三期经典2+1户型，满五唯一 税费少。房主自荐,540万,3室2厅 | 125.51平米 | 南 北 | 精装 | 低楼层(共10层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_feLxJywFy_1.jpg.296x216.jpg
20201223,松江,九亭,地铁景观三室 小区C位 精装拎包入住 满五年唯一税少房主自荐,777万,3室2厅 | 142.11平米 | 南 北 | 精装 | 中楼层(共17层) | 2008年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-6fecf5b9-8cfe-4d6f-80d7-197e04e50296.jpg.296x216.jpg
20201223,松江,九亭,税费少，看房方便，房东诚意出售，随时可过来签约房主自荐,234万,1室0厅 | 52.2平米 | 南 | 精装 | 中楼层(共15层) | 2008年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_9TsFa2byW_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一税费少 南北通高楼层 临河景观视野房主自荐,390万,2室2厅 | 90.96平米 | 南 北 | 简装 | 11层 | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xau3bUxXU_1.jpg.296x216.jpg
20201223,松江,九亭,大两房+通透户型+房东诚意出售,385万,2室2厅 | 103.91平米 | 南 北 | 简装 | 低楼层(共8层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ndi1qzE1l_1.jpg.296x216.jpg
20201223,松江,九亭,此房满五唯一税费少，业主诚意出售，高楼层视野好房主自荐,365万,2室2厅 | 83.49平米 | 南 | 精装 | 高楼层(共16层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ulniGsZ8C_1.jpg.296x216.jpg
20201223,松江,九亭,近地铁站，户型好，得房率高，产权清晰,200万,1室1厅 | 40.62平米 | 南 | 精装 | 高楼层(共15层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_L9Bx5Kv6I_1.jpg.296x216.jpg
20201223,松江,九亭,温馨大两房，视野宽阔，采光充足，配套齐全，满五唯一房主自荐,435万,2室2厅 | 103.45平米 | 东南 南 | 精装 | 中楼层(共27层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hRGOAGecP_1.jpg.296x216.jpg
20201223,松江,九亭,国亭花苑 3室2厅 南房主自荐,478万,3室2厅 | 132.56平米 | 南 | 简装 | 中楼层(共7层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BjyW6CH2j_1.jpg.296x216.jpg
20201223,松江,九亭,楼层fei常好的2房，采光刺眼。Key，Key！！！,325万,2室2厅 | 83.08平米 | 南 北 | 毛坯 | 中楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kOp93VNx1_1.jpg.296x216.jpg
20201223,松江,九亭,精装小户型，总价低税费低，拎包入住，看房有钥匙,289万,1室2厅 | 65.59平米 | 南 北 | 精装 | 低楼层(共16层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-60e0f970-a9a4-4e7c-bba9-865e82abf6af.jpg.296x216.jpg
20201223,松江,九亭,满五年唯一免个税，南北通户型，位置好,568万,3室2厅 | 121.27平米 | 南 | 精装 | 11层 | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8n6qz1xkR_1.jpg.296x216.jpg
20201223,松江,九亭,台湾设计师 枫叶风格 全新装修 欧派厨具 空置税费少,1200万,4室2厅 | 188平米 | 南 | 精装 | 3层 | 2011年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_e1icVrNVj_1.jpg.296x216.jpg
20201223,松江,九亭,此房高楼层采光好、南北通户型好、视野好、景观房。,440万,2室2厅 | 96.41平米 | 南 北 | 精装 | 高楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MdHX2OHJZ.jpg.296x216.jpg
20201223,松江,九亭,一期临河景观房 纯毛坯 房东变现诚意出售 价格好谈房主自荐,389万,2室2厅 | 94.7平米 | 南 | 毛坯 | 低楼层(共27层) | 2008年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_fyDRcIkT0_1.jpg.296x216.jpg
20201223,松江,九亭,次新品质小区+楼层、位置、视野、采光好+可拎包入住房主自荐,318万,1室1厅 | 69.82平米 | 南 | 精装 | 19层 | 2011年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_1xib7oQBu_1.jpg.296x216.jpg
20201223,松江,九亭,毛胚大两房+业主诚心卖+楼栋位置好房主自荐,418万,2室2厅 | 86.21平米 | 南 北 | 毛坯 | 低楼层(共16层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6XULNancj_1.jpg.296x216.jpg
20201223,松江,九亭,奥园两房双南户型，视野采光好，总价低！业主诚意出售房主自荐,375万,2室2厅 | 90.59平米 | 南 | 精装 | 低楼层(共13层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B6EB5Q6IT_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一，户型正，好地段大三房,560万,3室2厅 | 133.45平米 | 南 | 简装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_S2Dnt1cFO_1.jpg.296x216.jpg
20201223,松江,九亭,unique 2+1户型 纯毛坯 可塑性强 诚意出售房主自荐,518万,3室2厅 | 123.7平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ABU159Di7_1.jpg.296x216.jpg
20201223,松江,九亭,房屋中层，通风采光好，户型通透,318.9万,2室1厅 | 82.24平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lWYDb6QAh_1.jpg.296x216.jpg
20201223,松江,九亭,奥园1+1户型，全屋朝南，满五唯一，随时看房,290万,1室2厅 | 65.2平米 | 南 | 精装 | 低楼层(共11层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SMIa9eSvO_1.jpg.296x216.jpg
20201223,松江,九亭,此房南北直通，户型正气，房龄较新，出行便利。,360万,2室2厅 | 104.03平米 | 南 | 毛坯 | 低楼层(共11层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jgQJcZ7c6_1.jpg.296x216.jpg
20201223,松江,九亭,产权车位+户型方正+配套成熟+南北直通+交通便利,465万,3室2厅 | 127.92平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uuyn3gSgT_1.jpg.296x216.jpg
20201223,松江,九亭,中大一期南北通2+1户型，精装满五唯一，带产权车位房主自荐,456万,3室2厅 | 107.07平米 | 南 | 精装 | 低楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_xcSktD1vS_1.jpg.296x216.jpg
20201223,松江,九亭,九亭品质小区，一楼带地下室，看中价格可谈,598万,4室2厅 | 148.13平米 | 南 | 精装 | 18层 | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kNhKObLX1_1.jpg.296x216.jpg
20201223,松江,九亭,RARE户型正三房，诚心出售，装修保养好，看房方便,450万,3室2厅 | 124.28平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RCb70Nmyy.jpg.296x216.jpg
20201223,松江,九亭,69平小两房，近地铁，配套齐全房主自荐,269万,2室1厅 | 69.63平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3rUO0XyPV_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一+正三房户型+一楼带花园+花园洋房低密度,588万,3室2厅 | 129.5平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZjKd2c55R.jpg.296x216.jpg
20201223,松江,九亭,电梯复式+位置安静+诚意出售+增税少房主自荐,538万,3室2厅 | 134.76平米 | 南 | 精装 | 低楼层(共16层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E9QFXbf6I_1.jpg.296x216.jpg
20201223,松江,九亭,中大九里德一期2+1户型 南北通 高楼层 全南采光好房主自荐,455万,3室2厅 | 107.07平米 | 南 | 精装 | 中楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8m6mJw1N5_1.jpg.296x216.jpg
20201223,松江,九亭,九亭刚需好房，品质小区，精装一房保养好，诚意出售,295万,1室1厅 | 68.36平米 | 南 | 精装 | 19层 | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1Nv3yA0og_1.jpg.296x216.jpg
20201223,松江,九亭,满五年唯一，无贷款。得房率80%，业主诚售,480万,3室2厅 | 101.2平米 | 南 北 | 精装 | 高楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2B8igkftL.jpg.296x216.jpg
20201223,松江,九亭,南北两房，采光通风好，电梯两房,335万,2室1厅 | 85.74平米 | 南 | 精装 | 低楼层(共17层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EvZtwGmvw_1.jpg.296x216.jpg
20201223,松江,九亭,新vip店长推荐，满五年，南北大三房，买进价高房主自荐,372万,3室2厅 | 119.11平米 | 南 北 | 简装 | 6层 | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_m6ClXRZbU_1.jpg.296x216.jpg
20201223,松江,九亭,满五唯一 近地铁 带阁楼户型正房主自荐,374万,4室2厅 | 85.01平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Uo5vpbaP3.jpg.296x216.jpg
20201223,松江,九亭,近九亭地铁站1.5KM，高层舒适3房 南北直通户型,480万,3室2厅 | 129.94平米 | 南 北 | 精装 | 中楼层(共15层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YW7YANxkF_1.jpg.296x216.jpg
20201223,松江,九亭,有钥匙+三开间朝南阳光充足+前后无遮挡视野佳+满五年,450万,3室2厅 | 132.28平米 | 南 北 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YnRVByP7K_1.jpg.296x216.jpg
20201223,松江,九亭,南北直通双阳台 两南一北 厨卫全明 三室两卫房主自荐,536万,3室2厅 | 120.13平米 | 南 北 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7FVFkBxGr_1.jpg.296x216.jpg
20201223,松江,九亭,英伦稀有两房，客厅带阳台，南北通,400万,2室2厅 | 92.11平米 | 南 北 | 精装 | 9层 | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Z8hbhRw6y_1.jpg.296x216.jpg
20201223,松江,九亭,九亭两房飞机户型，面积大，附加多，价格实惠,398万,2室2厅 | 113.89平米 | 南 北 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fu0mCEoMG_1.jpg.296x216.jpg
20201223,松江,九亭,顶天立地+满五唯一无个税+不靠马路+诚意出售+随时可看房主自荐,429万,4室2厅 | 116.03平米 | 南 | 精装 | 低楼层(共13层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_02u6vILGr_1.jpg.296x216.jpg
20201223,松江,九亭,精装修南北通大三房，中高楼层采光好，看房随时。房主自荐,560万,3室2厅 | 123.55平米 | 南 | 精装 | 低楼层(共16层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7xbs5Xvpc_1.jpg.296x216.jpg
20201223,松江,九亭,花园洋房低密度，南北通正正三房，绿化高带小花园房主自荐,529万,3室2厅 | 123平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TWPRzHBiT.jpg.296x216.jpg
20201223,松江,九亭,品质小区， 精装修带地暖，户型方正，业主诚意出售房主自荐,498万,2室2厅 | 84.87平米 | 南 | 精装 | 高楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_a25ESsptp_1.jpg.296x216.jpg
20201223,松江,九亭,一梯一户大平层，进门带入室花园3+1花园洋房。,670万,3室2厅 | 163.19平米 | 南 | 精装 | 低楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AMz7keP9T_1.jpg.296x216.jpg
20201223,松江,九亭,低密度小区，环境好，正两房带阁楼，视野开阔,408万,2室2厅 | 99.95平米 | 南 | 精装 | 高楼层(共9层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dIQP6uaUf_1.jpg.296x216.jpg
20201223,松江,九亭,Best楼层视野好，另有车库一起出售房主自荐,375万,3室2厅 | 97.68平米 | 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_r9isZLofG_1.jpg.296x216.jpg
20201223,松江,九亭,奥园顶楼复式精装修保养好  业主很诚意卖,699万,3室2厅 | 144.15平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_As7jV58fd_1.jpg.296x216.jpg
20201223,松江,九亭,二次装修精装两房 近沪松公路交通方便 满五唯一税费少,375万,2室2厅 | 84.52平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_K7UKMC16J_1.jpg.296x216.jpg
20201223,松江,九亭,交通便利，户型好，景观位置，精装两房房主自荐,258万,2室1厅 | 67.77平米 | 南 | 精装 | 低楼层(共15层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VrB30yWCI_1.jpg.296x216.jpg
20201223,松江,九亭,带车位 满五唯一无个税 拎包入住 带地暖,350万,2室2厅 | 70.08平米 | 南 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CwOzvsOC9_1.jpg.296x216.jpg
20201223,松江,九亭,品质小区，户型方正，业主诚意出售，看房方便房主自荐,790万,3室2厅 | 142.7平米 | 南 | 精装 | 低楼层(共16层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_48jrHZwdL_1.jpg.296x216.jpg
20201223,松江,九亭,南北通，看房方便，买入价格高税费少，业主诚心出售房主自荐,399万,2室2厅 | 94.27平米 | 南 北 | 简装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VCRBecB3J_1.jpg.296x216.jpg
20201223,松江,九亭,急售房源，南北通，满5唯一税少，精装修，拎包入住，,460万,2室2厅 | 95.44平米 | 南 北 | 精装 | 高楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s9WQ1ycif_1.jpg.296x216.jpg
20201223,松江,九亭,中间位置带花园！窗前无遮挡采光明亮有钥匙看房随时,350万,3室1厅 | 89.24平米 | 南 | 精装 | 低楼层(共11层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RZMavv8p2_1.jpg.296x216.jpg
20201223,松江,九亭,品城唯一在售大户型三房，装修保养新，看房方便,518万,3室2厅 | 117.36平米 | 南 | 精装 | 低楼层(共11层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hIwY6lPAb_1.jpg.296x216.jpg
20201223,松江,九亭,贝尚湾景观房，满五唯一，视野好房主自荐,660万,3室2厅 | 112.39平米 | 南 北 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NVg4CfVHj_1.jpg.296x216.jpg
20201223,松江,九亭,Fire + 景观别墅电梯小三房+诚意出售+可接受置换周期房主自荐,389万,3室2厅 | 106.5平米 | 南 | 简装 | 中楼层(共7层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rISH8eu4f_1.jpg.296x216.jpg
20201223,松江,九亭,奥园样板间、精装三房，位置楼层好、满五唯一,556万,3室2厅 | 113.35平米 | 南 | 精装 | 中楼层(共5层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HHLILuFBf_1.jpg.296x216.jpg
20201223,松江,九亭,80万精装修 附带50平大露台 顶楼复式户型大5房 带车位房主自荐,925万,5室3厅 | 229.12平米 | 南 北 | 精装 | 高楼层(共12层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RBxGRHw81_1.jpg.296x216.jpg
20201223,松江,九亭,稀有好房源！满五唯一2房2卫！个性精装，人见人爱！房主自荐,448万,2室2厅 | 98.84平米 | 南 北 | 精装 | 5层 | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7jmFLfEpS_1.jpg.296x216.jpg
