20201223,普陀,长寿路,朝南采光好，卧室可利用率大，精装修保养好,235万,1室1厅 | 37.97平米 | 南 | 精装 | 高楼层(共7层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yjgb6sRGU_1.jpg.296x216.jpg
20201223,普陀,长寿路,圣天地服务式公寓 1室1厅 北 西房主自荐,340万,1室1厅 | 49.35平米 | 北 西 | 精装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_Oj67x13yG_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内普宅 70年住宅 钥匙房满五税费少 租住皆宜,252万,1室0厅 | 32.43平米 | 东 | 精装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-f85b08c5-db3b-44ac-acc2-8bcd3f53063a.png.296x216.jpg
20201223,普陀,长寿路,地铁口 房龄比较新 70年产权 内环内普通住宅,385万,1室1厅 | 47.19平米 | 南 | 精装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-849fb624-e5ce-4cfd-8737-dc0d4f6dff1e.jpg.296x216.jpg
20201223,普陀,长寿路,满五唯一+税费少+正气三房+随时看+四轨交汇房主自荐,525万,3室1厅 | 82.79平米 | 南 | 简装 | 低楼层(共21层) | 1989年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_iUkNQcHbf_1.jpg.296x216.jpg
20201223,普陀,长寿路,方正户型，税费少，好楼层，诚意出售！,250万,1室1厅 | 36.93平米 | 南 | 简装 | 中楼层(共7层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-1269cd0a-c57e-49fa-b988-c8c45f7745e0.jpg.296x216.jpg
20201223,普陀,长寿路,新上房源+业主诚意+满五年+双轨交通+看房方便房主自荐,690万,2室2厅 | 106.29平米 | 南 | 简装 | 中楼层(共27层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_PNGIIhcar_1.jpg.296x216.jpg
20201223,普陀,长寿路,中间楼层，小区楼W，朝南坐看公园全景，阳光从早到晚,1395万,3室2厅 | 144.87平米 | 南 北 | 简装 | 低楼层(共30层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_om2eBoawf_1.jpg.296x216.jpg
20201223,普陀,长寿路,全南两房，户型方正，刚需必备~,750万,2室2厅 | 98平米 | 东 南 | 其他 | 高楼层(共22层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_t7i2bqvAR_1.jpg.296x216.jpg
20201223,普陀,长寿路,天然氧吧 近看长寿公园 三房两厅 繁华地段,1390万,3室2厅 | 143.91平米 | 南 北 | 简装 | 中楼层(共31层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LtaRGoevn_1.jpg.296x216.jpg
20201223,普陀,长寿路,苏州河景观房 高区全明户型 单价5.5万房主自荐,838万,4室2厅 | 154.83平米 | 南 | 毛坯 | 24层 | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_M8OnPLJAw_1.jpg.296x216.jpg
20201223,普陀,长寿路,（内环内地铁口）高区优房，十里都华小两房；,736万,2室2厅 | 82.18平米 | 南 | 毛坯 | 高楼层(共20层) | 2007年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_55BVhNo6x_1.jpg.296x216.jpg
20201223,普陀,长寿路,南北边套全明+视野采光炒鸡好+地铁通勤优越+满五唯一,390万,2室1厅 | 54.87平米 | 南 | 简装 | 高楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WGUZMyV41_1.jpg.296x216.jpg
20201223,普陀,长寿路,水岸茗苑 3室1厅 东南,968万,3室1厅 | 134.04平米 | 东南 | 精装 | 低楼层(共18层) | 2003年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_hyjy7obhv_1.jpg.296x216.jpg
20201223,普陀,长寿路,地铁口长寿商圈，巴黎春天就在隔壁，出行生活便利房主自荐,438万,2室1厅 | 57.79平米 | 西南 | 精装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_izr25XoGy_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路精装一室户 高层朝南 采光通风好 交通便利房主自荐,280万,1室1厅 | 43.47平米 | 南 | 精装 | 高楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e9ac41de-7c34-4ef0-a5fc-de16a89520b0.jpg.296x216.jpg
20201223,普陀,长寿路,内环内 地铁口 3房 只需2房的总价 钥匙房 随时看房主自荐,680万,3室2厅 | 95.92平米 | 南 | 简装 | 18层 | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-3e0f2e10-043f-4d4a-9aa0-893006502201.jpg.296x216.jpg
20201223,普陀,长寿路,复式大五房！带露台！明厨明卫！高区视野好！采光好！,1660万,5室3厅 | 221.1平米 | 南 | 简装 | 高楼层(共12层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b6d151e4-0186-4413-9ea6-bf6dac92ad83.jpg.296x216.jpg
20201223,普陀,长寿路,南北错通 格局通透 房型正气 精致装修 诚意出售房主自荐,475万,2室1厅 | 76.84平米 | 南 | 精装 | 低楼层(共26层) | 1995年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_urrtdKsH0_1.jpg.296x216.jpg
20201223,普陀,长寿路,产权清晰诚意出售+满五唯一上家无+看房方便,398万,2室0厅 | 70.43平米 | 西北 | 精装 | 低楼层(共26层) | 1990年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_zBj7QdtCC_1.jpg.296x216.jpg
20201223,普陀,长寿路,精装修，品质小区，人车分流，小区安静，环境好房主自荐,820万,1室1厅 | 75.64平米 | 南 | 简装 | 高楼层(共19层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_cy8ntvaz4_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内精品一房，总价低，楼层高视野好，安静不朝马路,330万,1室0厅 | 46平米 | 南 | 简装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_crMT9H0wR_1.jpg.296x216.jpg
20201223,普陀,长寿路,70年住宅产权！低总价 十三号线江宁路地铁站！急售房主自荐,249万,1室0厅 | 35.1平米 | 东 | 精装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_D8qnxUYUF_1.jpg.296x216.jpg
20201223,普陀,长寿路,老静安区精装修1房 满五唯一税费少 拎包入住,225万,1室0厅 | 32.61平米 | 南 | 精装 | 7层 | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GWeyd8Agb_1.jpg.296x216.jpg
20201223,普陀,长寿路,刚挂牌外销房 满五税少装修好 外墙重做 江宁300步可到房主自荐,830万,2室2厅 | 110.7平米 | 南 | 精装 | 低楼层(共22层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_3Kw9Uh5JF_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环性 价比板式三房哪里找  13/14号武宁路地铁口房主自荐,1058万,3室2厅 | 127.43平米 | 南 北 | 精装 | 33层 | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_raNrBMh39_1.jpg.296x216.jpg
20201223,普陀,长寿路,东西走向内环内必看两房，随时看，刚需置换，,465万,2室1厅 | 70.02平米 | 东 西 | 精装 | 低楼层(共26层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_mGoVugM6H_1.jpg.296x216.jpg
20201223,普陀,长寿路,新出售后公房  东山墙全明户型 诚意出售,405万,2室1厅 | 55.23平米 | 南 | 精装 | 低楼层(共7层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fOPqzvJ8y_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内精装一房，满五唯一，交通便利，马上装电梯！,456万,1室1厅 | 63.49平米 | 南 | 精装 | 高楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pXsGMp3YD_1.jpg.296x216.jpg
20201223,普陀,长寿路,满五唯一，普通住宅，总价低两房,455万,2室1厅 | 64.66平米 | 西北 | 精装 | 中楼层(共23层) | 2001年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_nFjkkqL1r_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内精装电梯一房+户型端正+四轨交汇+满五唯一新上,290万,1室1厅 | 46.13平米 | 西南 | 精装 | 中楼层(共21层) | 1989年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_wl2w5GuW9_1.jpg.296x216.jpg
20201223,普陀,长寿路,高区视野佳 空关随时方便看房 诚意出售三房,930万,3室2厅 | 139.03平米 | 南 | 简装 | 高楼层(共28层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lm9veXrVz_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内  长寿板块 高区全南全明四房 看房随时,850万,4室2厅 | 124.1平米 | 东南 南 西南 | 精装 | 高楼层(共20层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_B4OmePyPu_1.jpg.296x216.jpg
20201223,普陀,长寿路,江宁校大三房，三开南，得房率高，地铁口，实诚业主,880万,3室2厅 | 139.03平米 | 南 | 精装 | 低楼层(共28层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-1767c943-b08a-4faa-a285-4e5cbe686d91.jpg.296x216.jpg
20201223,普陀,长寿路,近地铁 全明户型 税费少 楼层佳 视野无遮挡 诚意出售房主自荐,460万,2室1厅 | 68.27平米 | 东南 西北 | 简装 | 高楼层(共26层) | 1990年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-61bcb9bc-5030-45be-88d1-e04c2bf976ea.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路一层两户 内环内朝南一房 小区已翻新有露台,420万,1室1厅 | 63.49平米 | 南 | 精装 | 高楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DMDdhcqtV_1.jpg.296x216.jpg
20201223,普陀,长寿路,朝南两房，顶楼带露台，视野开阔采光好,900万,2室2厅 | 112.83平米 | 南 | 精装 | 高楼层(共30层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2C1VJA2Fv_1.jpg.296x216.jpg
20201223,普陀,长寿路,四轨交汇，配套齐全，全明户型，高区景观房，满五唯一,720万,2室2厅 | 112.51平米 | 西南 | 简装 | 高楼层(共30层) | 1995年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-ab880023-0f85-4a64-a4a7-e2d3745cd000.jpg.296x216.jpg
20201223,普陀,长寿路,近地铁！看长寿公园！采光通风好！配套成熟！,860万,2室2厅 | 105.62平米 | 南 | 精装 | 中楼层(共28层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_UuPkV2XCb_1.jpg.296x216.jpg
20201223,普陀,长寿路,房东诚意出售，顶楼复式结构，看房方便，拎包入住,1680万,5室3厅 | 137平米 | 南 北 | 精装 | 高楼层(共20层) | 2007年建 | 板塔结合,http://image1.ljcdn.com/310000-inspection/prod-c175029a-bb49-4a00-9d39-e5d014dca3e2.jpg.296x216.jpg
20201223,普陀,长寿路,满五年省税费，高区看苏州河景观房,带车位,1300万,3室2厅 | 155.01平米 | 南 | 精装 | 高楼层(共33层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-492836fe-563f-4f0a-985e-12c31c11d016.jpg.296x216.jpg
20201223,普陀,长寿路,两房朝南双阳台单价低，得房率高，业主诚意房主自荐,570万,2室1厅 | 81.86平米 | 南 | 精装 | 高楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qw3fdXUqr_1.jpg.296x216.jpg
20201223,普陀,长寿路,日月星辰 2室2厅 南,850万,2室2厅 | 97.35平米 | 南 | 精装 | 高楼层(共25层) | 2006年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_GJOYMSsU1_1.jpg.296x216.jpg
20201223,普陀,长寿路,本房装修有两年无人入住过，拎包入住，高层采光好！,890万,3室1厅 | 110.41平米 | 南 | 精装 | 高楼层(共22层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_IVO8uH3kz_1.jpg.296x216.jpg
20201223,普陀,长寿路,高区 带超大阳台 近地铁3/4/7/13号线 看房方便！！！,860万,3室2厅 | 130.68平米 | 南 西南 | 简装 | 高楼层(共18层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tduGB5B1d_1.jpg.296x216.jpg
20201223,普陀,长寿路,近地铁口，内环内低价超大三房，户型方正,860万,3室2厅 | 182.28平米 | 东南 | 简装 | 中楼层(共26层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_crbZPYd02_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内人车分流2013年次新房+高区看长寿公园景观+费少,930万,2室2厅 | 102.4平米 | 南 东 | 精装 | 中楼层(共25层) | 2013年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_h9pCT8Qjg_1.jpg.296x216.jpg
20201223,普陀,长寿路,华侨城高品质小区，二手买进税费少，可以随时看房,1020万,2室2厅 | 89.33平米 | 南 | 精装 | 低楼层(共34层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y72hk57op_1.jpg.296x216.jpg
20201223,普陀,长寿路,花园式小区，1梯2户的8层的电梯小高层顶楼复式！,1360万,4室2厅 | 182.07平米 | 南 北 | 简装 | 高楼层(共8层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ta2CTd1OC_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内铂金地段沿河景观房 看小区花园位置  诚售！,852万,2室2厅 | 100.31平米 | 东南 | 精装 | 中楼层(共23层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_6FOT4KQj5_1.jpg.296x216.jpg
20201223,普陀,长寿路,本房满五唯一税费少，户型出来卖少，格局好无抵押。,898万,3室2厅 | 130.6平米 | 南 | 简装 | 高楼层(共25层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_3Mqev9baU_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内新出花园小区一房 南北户型 业主诚意出售！！,620万,1室2厅 | 73.15平米 | 西南 | 精装 | 低楼层(共18层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_mSRtExsYN_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环苏河南岸 满五唯一 四轨交通 户型方正 观景两房房主自荐,530万,2室1厅 | 87.48平米 | 南 西南 | 精装 | 中楼层(共21层) | 1989年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_xNvrsa5Lw_1.jpg.296x216.jpg
20201223,普陀,长寿路,百万精装，小高层，一梯两户，业主刚刚降价房主自荐,1300万,3室2厅 | 139.96平米 | 南 北 | 精装 | 中楼层(共14层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9baQru92Y_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路商圈，08年小区，高层南北户型，精装修，诚售。,1420万,3室2厅 | 161.77平米 | 南 | 简装 | 中楼层(共25层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0tkX7HgO9_1.jpg.296x216.jpg
20201223,普陀,长寿路,业主诚售，满五唯一，南北俯瞰苏州河景观,920万,3室2厅 | 101.25平米 | 南 | 简装 | 高楼层(共16层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rzmJdtWUL_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路地铁口  中区超大4房 低单价 2梯4户 全明格局,1020万,4室2厅 | 206.3平米 | 南 | 精装 | 中楼层(共26层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wQX8eacvW_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路地铁口 中区全明3房 正看长寿公园 可拎包住,920万,3室1厅 | 124.77平米 | 南 | 精装 | 中楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_WfxWqeBB3_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路地铁口 全南2房 楼层适中 超棒采光,478万,2室1厅 | 77.33平米 | 南 | 简装 | 中楼层(共7层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XY5EYwzZk_1.jpg.296x216.jpg
20201223,普陀,长寿路,世纪之门 1室1厅 南,460万,1室1厅 | 55.65平米 | 南 | 简装 | 高楼层(共23层) | 2001年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_fGLYDE4J1_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内+地铁口+刷卡入户+三开间朝南+邻静安长宁,880万,2室1厅 | 117平米 | 南 | 简装 | 18层 | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_9b2ZoKTUa_1.jpg.296x216.jpg
20201223,普陀,长寿路,此房满五年，楼层佳视野好，还是复式房房型正景观房。,2050万,5室3厅 | 285.77平米 | 南 | 简装 | 高楼层(共32层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IRsHqPgJy_1.jpg.296x216.jpg
20201223,普陀,长寿路,满五唯一   税费较少  视野开阔    居住舒适,485万,2室1厅 | 70.02平米 | 西南 | 简装 | 中楼层(共26层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_NSGiPPwIw_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内两房，全明户型，满五年，交通便利，设施齐全,720万,2室2厅 | 88.11平米 | 南 北 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QD1u6LAha_1.jpg.296x216.jpg
20201223,普陀,长寿路,电梯三房+长寿路商圈+总价低+阳光不挡+业主诚意出售房主自荐,718万,3室2厅 | 123.76平米 | 南 | 简装 | 低楼层(共27层) | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lDDhIkum8_1.jpg.296x216.jpg
20201223,普陀,长寿路,满五唯一少税，朝南边套，高区视野好，2000年品质小区,775万,2室1厅 | 96.42平米 | 南 北 | 精装 | 中楼层(共28层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_BEczYW4eA_1.jpg.296x216.jpg
20201223,普陀,长寿路,浅水湾恺悦名城 3室2厅 南,1650万,3室2厅 | 134.04平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YWs5B5eyN_1.jpg.296x216.jpg
20201223,普陀,长寿路,南北通三房，飞机户型，边套全明，中高区有车位,1270万,3室2厅 | 128.39平米 | 南 | 精装 | 中楼层(共15层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B6QtwrgqF_1.jpg.296x216.jpg
20201223,普陀,长寿路,新上架，一房，多4个平米，全南户型 满五唯一,300万,1室1厅 | 47.06平米 | 南 | 其他 | 低楼层(共26层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_d8olH7xQ2_1.jpg.296x216.jpg
20201223,普陀,长寿路,全南全明户型，满五年唯一，精装修，近地铁站,750万,2室2厅 | 112.65平米 | 西南 | 精装 | 高楼层(共28层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fIYQbxVwF_1.jpg.296x216.jpg
20201223,普陀,长寿路,高区朝南电梯，可看苏州河，两梯八户居住舒适,650万,2室1厅 | 78.47平米 | 南 西 | 简装 | 高楼层(共22层) | 1998年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_SxXsvdmmu_1.jpg.296x216.jpg
20201223,普陀,长寿路,南南南，太南了，长寿路精装一室户！,224万,1室1厅 | 35.53平米 | 南 | 精装 | 高楼层(共7层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QbhYsZMLn_1.jpg.296x216.jpg
20201223,普陀,长寿路,不沿马路，居住质量高，装修风格多变，静霓舒适。,243万,1室0厅 | 34.4平米 | 西北 | 简装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_ipQkqVxuR_1.jpg.296x216.jpg
20201223,普陀,长寿路,（高区景观小户型）租金高达5200起，看房随时安排。房主自荐,250万,1室1厅 | 32.43平米 | 东 | 精装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_YjgoE9YlV_1.jpg.296x216.jpg
20201223,普陀,长寿路,地铁7和13号线，次新小区！前后无遮挡，采光充足！,650万,2室1厅 | 68.43平米 | 东 东南 | 精装 | 高楼层(共27层) | 2011年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_0nOKv3Mj7_1.jpg.296x216.jpg
20201223,普陀,长寿路,随时可看 满五唯一 售后公房 四轨交汇 视野开阔采光好,323万,2室1厅 | 46.6平米 | 南 | 精装 | 低楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bA4umb27z_1.jpg.296x216.jpg
20201223,普陀,长寿路,2013年竣工小区！人车分流！绿化高，地铁方便！,780万,2室1厅 | 102.4平米 | 东北 西南 | 精装 | 低楼层(共25层) | 2013年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-d55053a2-7d99-46d1-8b65-c300de82a55d.png.296x216.jpg
20201223,普陀,长寿路,业主诚意出售，看房方便，全明户型，南北两房,418万,2室1厅 | 53.98平米 | 南 北 | 精装 | 低楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_uDhKJy1Ko_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路地铁口旁精装房 业主诚意出售 楼层佳 看房方便,345万,1室1厅 | 47.34平米 | 南 | 精装 | 中楼层(共6层) | 1984年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zJtuH5ddk_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路商圈 得房率高 正规两房一厅 理想楼层,428万,2室1厅 | 65.82平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cz9K6H2CC_1.jpg.296x216.jpg
20201223,普陀,长寿路,此房为复式，一楼复二楼，一楼带花园，满五年唯一。房主自荐,1150万,3室1厅 | 143.23平米 | 南 | 精装 | 低楼层(共12层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-bf6da6c7-6640-4804-a193-cab93e439218.jpg.296x216.jpg
20201223,普陀,长寿路,内环内 精装修电梯房，双轨交通 中区，采光通风好,543万,1室1厅 | 58.81平米 | 南 | 精装 | 低楼层(共31层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_SGtONp5WV_1.jpg.296x216.jpg
20201223,普陀,长寿路,高区大一房诚意出售+出行便利+满五唯一房主自荐,342万,1室1厅 | 46平米 | 东 | 精装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/310000-inspection/test-dfbc7001-4f8a-445c-9cde-235ae93ee4f9.png.296x216.jpg
20201223,普陀,长寿路,满五年税少， 圣天地热门小户型，70年住宅，近地铁！房主自荐,240万,1室1厅 | 32.43平米 | 北 | 精装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_RyoJQl9TL_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内小户型，低总价，对口江宁，交通方便配套齐全,295万,1室1厅 | 29.91平米 | 东北 | 精装 | 低楼层(共25层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_P7HXJ9ZJk_1.jpg.296x216.jpg
20201223,普陀,长寿路,全明格局+日式新装+中高区采光好+业主诚意出售房主自荐,855万,3室2厅 | 101.83平米 | 东南 | 精装 | 中楼层(共18层) | 2000年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_YprOcXqR9_1.jpg.296x216.jpg
20201223,普陀,长寿路,地铁口 房龄比较新 总价低 70年产权 内环内普通住宅,245万,1室1厅 | 32.43平米 | 北 | 简装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lmlhwqXhB_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路08年小区+绿化好+梯户数少+婚房装修,783万,2室2厅 | 99.13平米 | 西南 | 精装 | 高楼层(共20层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uU7LLC0Bf_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路，小户型税少，总价低，采光充足，诚意出售。,276万,1室1厅 | 34.91平米 | 东 | 精装 | 高楼层(共23层) | 2001年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_hk65y8pbV_1.jpg.296x216.jpg
20201223,普陀,长寿路,圣天地服务式公寓 1室0厅 东,245万,1室0厅 | 35.1平米 | 东 | 毛坯 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_pzxeZmoCR_1.jpg.296x216.jpg
20201223,普陀,长寿路,高区小户型，景观好，苏州河边，满五年唯一,267万,1室1厅 | 31.65平米 | 东北 | 精装 | 高楼层(共23层) | 2001年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_AkA219ozc_1.jpg.296x216.jpg
20201223,普陀,长寿路,万中无一！内环低总价小两房+南北通全明户型房主自荐,310万,2室0厅 | 46.63平米 | 南 | 精装 | 高楼层(共7层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UzcJOaegd_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内精装一房+满五唯一+拧包入住,225万,1室1厅 | 33.5平米 | 南 | 精装 | 高楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Lc0zBDCXx_1.jpg.296x216.jpg
20201223,普陀,长寿路,低总价，M额未用，视野开阔、采光充足，诚意出售,254万,1室1厅 | 29.91平米 | 北 | 简装 | 低楼层(共25层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_6cIdaODKT_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环普宅  江宁路站 正规一房一厅 楼层佳 水电民用,380万,1室1厅 | 49.35平米 | 西南 | 精装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_fuWjA2M0i_1.jpg.296x216.jpg
20201223,普陀,长寿路,内环内 长寿板块世纪之门小一房 朝南小一房,300万,1室0厅 | 37.5平米 | 南 | 简装 | 低楼层(共25层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_3tIP9tPjh_1.jpg.296x216.jpg
20201223,普陀,长寿路,长寿路地铁口一层两户 内环内朝南一房  小区已翻新,430万,1室2厅 | 58.5平米 | 南 | 简装 | 高楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AvSf66xCc_1.jpg.296x216.jpg
20201223,普陀,长寿路,圣天地服务式公寓 1室1厅 西北,252万,1室1厅 | 32.43平米 | 西北 | 精装 | 23层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_8AXNWT3qU_1.jpg.296x216.jpg
20201223,普陀,长寿路,圣天地服务式公寓 1室1厅 南,350万,1室1厅 | 45.21平米 | 南 | 简装 | 25层 | 2004年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_HindmrWmp_1.jpg.296x216.jpg
